Time_Stamp,Log_Source,Event_ID,Username,Source_IP,Destination_IP,Source_Port,Dest_Port,Event_Description,Category_Type
2025-10-20 09:47:05,EDR,9117,user_a,192.168.1.4,192.168.1.6,32085,21,User svc_account authenticated successfully via service 8611.,Network_Conn
2025-10-20 05:52:18,Firewall,7710,svc_account,203.0.113.5,192.168.1.4,21373,3389,User admin_corp authenticated successfully via service 8161.,Auth_Fail
2025-10-20 03:54:54,Proxy,3173,guest_ext,192.168.1.7,192.168.1.3,35643,443,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 05:52:24,EDR,8202,user_a,192.168.1.2,192.168.1.3,10646,443,"Inbound email flagged as spear phishing, potentially delivering Emotet.",Email_Blocked
2025-10-20 03:54:58,SIEM,5031,svc_account,203.0.113.1,203.0.113.2,65048,443,User svc_account authenticated successfully via service 8812.,Network_Conn
2025-10-20 01:57:30,SIEM,1365,admin_corp,192.168.1.1,1.1.1.1,7676,80,Network scan detected. Vulnerability check for CVE-2023-3456 initiated by Lazarus Group source.,Vulnerability_Scan
2025-10-20 09:47:35,Proxy,3179,svc_account,203.0.113.4,203.0.113.5,11120,22,User admin_corp authenticated successfully via service 8861.,Network_Conn
2025-10-20 09:47:40,Proxy,6181,guest_ext,192.168.1.6,192.168.1.7,9605,80,User guest_ext authenticated successfully via service 8095.,Network_Conn
2025-10-20 07:50:12,Firewall,4987,admin_corp,203.0.113.2,192.168.1.7,44437,443,"Inbound email flagged as spear phishing, potentially delivering QakBot.",Email_Blocked
2025-10-20 05:52:42,Proxy,9596,svc_account,192.168.1.9,1.1.1.1,6926,3389,Suspicious activity: FIN7 executed Clop malware. File hash is b9d3e0ef9be8ed08.,File_Write
2025-10-20 07:50:20,Firewall,8794,admin_corp,192.168.1.10,203.0.113.1,26572,3389,"Inbound email flagged as spear phishing, potentially delivering QakBot.",Email_Blocked
2025-10-20 09:48:00,EDR,8569,guest_ext,203.0.113.5,192.168.1.6,14246,443,User admin_corp authenticated successfully via service 8011.,Network_Conn
2025-10-20 01:57:37,EDR,6214,admin_corp,192.168.1.6,192.168.1.4,62421,22,User admin_corp authenticated successfully via service 8760.,Auth_Fail
2025-10-20 01:57:38,Firewall,6515,admin_corp,192.168.1.6,1.1.1.1,19657,443,User admin_corp authenticated successfully via service 8017.,Auth_Fail
2025-10-20 01:57:39,EDR,3371,guest_ext,192.168.1.5,203.0.113.2,45514,22,User guest_ext authenticated successfully via service 8672.,Network_Conn
2025-10-20 01:57:40,Proxy,2125,guest_ext,203.0.113.1,192.168.1.4,15075,22,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by APT29 source.,Vulnerability_Scan
2025-10-20 01:57:41,EDR,6660,svc_account,192.168.1.7,203.0.113.5,63286,80,User guest_ext authenticated successfully via service 8773.,Network_Conn
2025-10-20 07:50:48,SIEM,4145,svc_account,192.168.1.5,192.168.1.7,41724,80,User guest_ext authenticated successfully via service 8533.,Auth_Fail
2025-10-20 09:48:35,Proxy,5597,admin_corp,192.168.1.2,1.1.1.1,18748,21,Suspicious activity: Mustang Panda executed LockBit malware. File hash is 7af1a7b2a906569e.,File_Write
2025-10-20 03:55:28,SIEM,1919,admin_corp,192.168.1.10,192.168.1.6,45903,80,"Inbound email flagged as spear phishing, potentially delivering Emotet.",Email_Blocked
2025-10-20 09:48:45,Proxy,2331,user_a,203.0.113.4,192.168.1.2,9596,21,User svc_account authenticated successfully via service 8706.,Auth_Fail
2025-10-20 03:55:32,Proxy,7380,svc_account,192.168.1.9,192.168.1.9,12343,443,User user_a authenticated successfully via service 8580.,Auth_Fail
2025-10-20 07:51:08,Proxy,2370,user_a,203.0.113.5,192.168.1.1,7681,22,Network scan detected. Vulnerability check for CVE-2023-3456 initiated by APT29 source.,Vulnerability_Scan
2025-10-20 09:49:00,Proxy,7927,admin_corp,203.0.113.5,192.168.1.3,65193,21,"Inbound email flagged as spear phishing, potentially delivering LockBit.",Email_Blocked
2025-10-20 03:55:38,EDR,9143,guest_ext,192.168.1.2,203.0.113.1,52767,3389,User admin_corp authenticated successfully via service 8773.,Auth_Fail
2025-10-20 05:53:30,EDR,3909,guest_ext,192.168.1.2,192.168.1.1,65239,443,Suspicious activity: Mustang Panda executed Emotet malware. File hash is 012f8a59e2a47151.,File_Write
2025-10-20 07:51:24,EDR,8195,admin_corp,203.0.113.5,192.168.1.2,5756,3389,User svc_account authenticated successfully via service 8495.,Auth_Fail
2025-10-20 07:51:28,SIEM,7646,guest_ext,192.168.1.10,203.0.113.2,59217,21,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by Lazarus Group source.,Vulnerability_Scan
2025-10-20 09:49:25,SIEM,6216,guest_ext,192.168.1.3,192.168.1.2,40258,22,Network scan detected. Vulnerability check for CVE-2023-3456 initiated by FIN7 source.,Vulnerability_Scan
2025-10-20 07:51:36,EDR,5082,svc_account,203.0.113.4,192.168.1.3,20335,22,Suspicious activity: FIN7 executed LockBit malware. File hash is bfb08aefd75e77f7.,File_Write
2025-10-20 05:53:45,SIEM,8187,svc_account,192.168.1.5,203.0.113.4,27588,443,User admin_corp authenticated successfully via service 8905.,Auth_Fail
2025-10-20 07:51:44,Firewall,9616,guest_ext,192.168.1.10,1.1.1.1,46986,21,Suspicious activity: Mustang Panda executed LockBit malware. File hash is 6984377ab69cddc5.,File_Write
2025-10-20 07:51:48,Proxy,3166,user_a,192.168.1.10,203.0.113.1,22786,22,Suspicious activity: Mustang Panda executed LockBit malware. File hash is ab25ba87260cf8b5.,File_Write
2025-10-20 01:57:58,Proxy,3429,admin_corp,192.168.1.7,203.0.113.2,51467,21,"Inbound email flagged as spear phishing, potentially delivering Emotet.",Email_Blocked
2025-10-20 07:51:56,EDR,6134,guest_ext,192.168.1.4,192.168.1.6,2991,443,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by Mustang Panda source.,Vulnerability_Scan
2025-10-20 03:56:00,SIEM,2872,svc_account,192.168.1.5,203.0.113.2,9950,3389,"Inbound email flagged as spear phishing, potentially delivering Emotet.",Email_Blocked
2025-10-20 01:58:01,Proxy,1769,guest_ext,203.0.113.5,192.168.1.2,11032,22,Suspicious activity: FIN7 executed LockBit malware. File hash is 369c3bf7194bf446.,File_Write
2025-10-20 05:54:06,Proxy,3960,svc_account,192.168.1.2,1.1.1.1,21403,22,User admin_corp authenticated successfully via service 8872.,Network_Conn
2025-10-20 01:58:03,EDR,7477,guest_ext,192.168.1.5,203.0.113.4,61942,21,User admin_corp authenticated successfully via service 8280.,Network_Conn
2025-10-20 05:54:12,Proxy,2356,svc_account,192.168.1.10,192.168.1.8,51012,3389,User svc_account authenticated successfully via service 8691.,Network_Conn
2025-10-20 01:58:05,SIEM,1463,svc_account,192.168.1.1,203.0.113.1,65247,3389,"Inbound email flagged as spear phishing, potentially delivering LockBit.",Email_Blocked
2025-10-20 09:50:30,Firewall,8637,user_a,203.0.113.4,1.1.1.1,42173,22,Network scan detected. Vulnerability check for CVE-2024-5005 initiated by Mustang Panda source.,Vulnerability_Scan
2025-10-20 01:58:07,Firewall,6577,guest_ext,192.168.1.4,192.168.1.6,15233,80,User svc_account authenticated successfully via service 8557.,Network_Conn
2025-10-20 09:50:40,EDR,8382,svc_account,192.168.1.2,192.168.1.3,46883,3389,User user_a authenticated successfully via service 8958.,Auth_Fail
2025-10-20 01:58:09,Firewall,5655,admin_corp,203.0.113.4,192.168.1.5,39135,22,User user_a authenticated successfully via service 8958.,Network_Conn
2025-10-20 07:52:40,EDR,9169,guest_ext,203.0.113.1,192.168.1.9,43462,443,Network scan detected. Vulnerability check for CVE-2025-0101 initiated by WIZARD SPIDER source.,Vulnerability_Scan
2025-10-20 05:54:33,SIEM,2441,user_a,192.168.1.1,203.0.113.2,62517,80,User user_a authenticated successfully via service 8866.,Auth_Fail
2025-10-20 03:56:24,Proxy,3484,admin_corp,203.0.113.4,203.0.113.1,41833,80,Suspicious activity: APT29 executed Emotet malware. File hash is 1869fe7fcd78674e.,File_Write
2025-10-20 05:54:39,SIEM,6265,user_a,203.0.113.2,192.168.1.5,29905,21,Suspicious activity: WIZARD SPIDER executed Clop malware. File hash is 3b29d04541a1caac.,File_Write
2025-10-20 05:54:42,Firewall,5077,guest_ext,203.0.113.3,1.1.1.1,25346,443,Suspicious activity: WIZARD SPIDER executed QakBot malware. File hash is 387f5103bc46c2f0.,File_Write
2025-10-20 07:53:00,Firewall,8623,svc_account,192.168.1.8,1.1.1.1,54591,443,User admin_corp authenticated successfully via service 8070.,Network_Conn
2025-10-20 09:51:20,EDR,7422,guest_ext,192.168.1.7,203.0.113.2,56529,3389,"Inbound email flagged as spear phishing, potentially delivering QakBot.",Email_Blocked
2025-10-20 03:56:34,Proxy,5281,user_a,192.168.1.8,192.168.1.1,24368,3389,User guest_ext authenticated successfully via service 8581.,Network_Conn
2025-10-20 09:51:30,SIEM,4670,user_a,192.168.1.10,192.168.1.3,5714,80,Suspicious activity: Mustang Panda executed Emotet malware. File hash is fcbacee2e60aacdb.,File_Write
2025-10-20 09:51:35,SIEM,9181,svc_account,192.168.1.5,192.168.1.7,42936,21,"Inbound email flagged as spear phishing, potentially delivering Emotet.",Email_Blocked
2025-10-20 07:53:20,Proxy,6755,admin_corp,203.0.113.4,192.168.1.6,2679,22,"Inbound email flagged as spear phishing, potentially delivering LockBit.",Email_Blocked
2025-10-20 03:56:42,SIEM,9445,guest_ext,203.0.113.4,192.168.1.3,32378,21,User guest_ext authenticated successfully via service 8985.,Auth_Fail
2025-10-20 01:58:22,EDR,4620,admin_corp,203.0.113.3,1.1.1.1,32104,443,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 03:56:46,EDR,1281,user_a,192.168.1.4,192.168.1.6,22171,3389,User admin_corp authenticated successfully via service 8674.,Network_Conn
2025-10-20 09:52:00,Proxy,9755,admin_corp,203.0.113.4,192.168.1.7,19013,21,User admin_corp authenticated successfully via service 8667.,Network_Conn
2025-10-20 09:52:05,Firewall,9760,user_a,192.168.1.5,203.0.113.5,25658,21,Suspicious activity: FIN7 executed LockBit malware. File hash is ec00b6aa6ffe1016.,File_Write
2025-10-20 09:52:10,EDR,6802,guest_ext,192.168.1.3,192.168.1.8,6275,22,"Inbound email flagged as spear phishing, potentially delivering QakBot.",Email_Blocked
2025-10-20 03:56:54,Firewall,8419,guest_ext,203.0.113.3,192.168.1.3,21846,80,"Inbound email flagged as spear phishing, potentially delivering Clop.",Email_Blocked
2025-10-20 07:53:52,SIEM,3957,admin_corp,192.168.1.9,192.168.1.4,27232,21,User svc_account authenticated successfully via service 8316.,Network_Conn
2025-10-20 03:56:58,Firewall,1814,user_a,192.168.1.4,203.0.113.2,3228,22,Network scan detected. Vulnerability check for CVE-2024-5005 initiated by APT29 source.,Vulnerability_Scan
2025-10-20 03:57:00,Firewall,8970,admin_corp,192.168.1.1,1.1.1.1,44248,21,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by WIZARD SPIDER source.,Vulnerability_Scan
2025-10-20 09:52:35,SIEM,5393,guest_ext,192.168.1.7,203.0.113.1,9121,80,User user_a authenticated successfully via service 8446.,Network_Conn
2025-10-20 01:58:32,SIEM,9697,guest_ext,192.168.1.10,192.168.1.6,60137,22,"Inbound email flagged as spear phishing, potentially delivering TrickBot.",Email_Blocked
2025-10-20 03:57:06,EDR,6819,admin_corp,192.168.1.4,192.168.1.8,63473,3389,Suspicious activity: Lazarus Group executed QakBot malware. File hash is 69ad1d6d61eaf996.,File_Write
2025-10-20 01:58:34,EDR,2690,admin_corp,192.168.1.8,203.0.113.3,52131,80,Network scan detected. Vulnerability check for CVE-2024-5005 initiated by Lazarus Group source.,Vulnerability_Scan
2025-10-20 09:52:55,EDR,3545,user_a,203.0.113.3,192.168.1.8,21217,80,User svc_account authenticated successfully via service 8172.,Auth_Fail
2025-10-20 05:55:48,EDR,1677,admin_corp,192.168.1.3,192.168.1.9,52462,22,User user_a authenticated successfully via service 8049.,Auth_Fail
2025-10-20 03:57:14,SIEM,1101,admin_corp,192.168.1.10,192.168.1.6,39628,21,"Inbound email flagged as spear phishing, potentially delivering LockBit.",Email_Blocked
2025-10-20 03:57:16,Proxy,3777,guest_ext,192.168.1.7,192.168.1.6,65274,3389,User svc_account authenticated successfully via service 8494.,Auth_Fail
2025-10-20 05:55:57,Firewall,8627,user_a,192.168.1.2,192.168.1.5,16668,443,"Inbound email flagged as spear phishing, potentially delivering QakBot.",Email_Blocked
2025-10-20 05:56:00,Proxy,9665,admin_corp,203.0.113.3,1.1.1.1,56325,3389,User user_a authenticated successfully via service 8116.,Auth_Fail
2025-10-20 09:53:25,SIEM,3859,user_a,203.0.113.4,192.168.1.2,3667,22,Network scan detected. Vulnerability check for CVE-2023-3456 initiated by Mustang Panda source.,Vulnerability_Scan
2025-10-20 01:58:42,Firewall,8662,user_a,192.168.1.7,192.168.1.6,27550,22,User admin_corp authenticated successfully via service 8277.,Auth_Fail
2025-10-20 03:57:26,SIEM,8311,guest_ext,192.168.1.8,192.168.1.9,20217,443,Suspicious activity: Lazarus Group executed Clop malware. File hash is 146ab8975f5f758d.,File_Write
2025-10-20 03:57:28,Firewall,8842,user_a,192.168.1.5,192.168.1.4,45819,21,Suspicious activity: Mustang Panda executed Emotet malware. File hash is 5e3c1e0173943398.,File_Write
2025-10-20 09:53:45,Firewall,2323,svc_account,203.0.113.5,1.1.1.1,47364,3389,User user_a authenticated successfully via service 8494.,Auth_Fail
2025-10-20 05:56:18,Proxy,9490,admin_corp,192.168.1.10,203.0.113.2,24407,21,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by Lazarus Group source.,Vulnerability_Scan
2025-10-20 07:55:08,Firewall,7234,guest_ext,203.0.113.4,192.168.1.9,45849,443,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by APT29 source.,Vulnerability_Scan
2025-10-20 01:58:48,EDR,8744,guest_ext,192.168.1.7,203.0.113.4,58477,22,"Inbound email flagged as spear phishing, potentially delivering Emotet.",Email_Blocked
2025-10-20 05:56:27,SIEM,1771,user_a,192.168.1.1,192.168.1.5,55035,443,Suspicious activity: FIN7 executed QakBot malware. File hash is 724c22509f11524f.,File_Write
2025-10-20 07:55:20,SIEM,1957,guest_ext,192.168.1.5,192.168.1.4,19266,3389,Suspicious activity: Lazarus Group executed TrickBot malware. File hash is ca00bfbde638cd16.,File_Write
2025-10-20 05:56:33,Firewall,9672,user_a,203.0.113.2,1.1.1.1,46409,21,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by Mustang Panda source.,Vulnerability_Scan
2025-10-20 07:55:28,Firewall,2422,svc_account,192.168.1.7,192.168.1.2,58276,21,Suspicious activity: APT29 executed Clop malware. File hash is b7828beba7b5a996.,File_Write
2025-10-20 01:58:53,Proxy,1859,guest_ext,192.168.1.3,192.168.1.2,30160,3389,Suspicious activity: Mustang Panda executed Emotet malware. File hash is 57efcee626fb0732.,File_Write
2025-10-20 05:56:42,Proxy,6604,user_a,192.168.1.9,203.0.113.3,35360,80,User user_a authenticated successfully via service 8226.,Auth_Fail
2025-10-20 07:55:40,EDR,7884,guest_ext,192.168.1.5,203.0.113.1,41653,22,Network scan detected. Vulnerability check for CVE-2023-3456 initiated by APT29 source.,Vulnerability_Scan
2025-10-20 07:55:44,Proxy,1204,guest_ext,203.0.113.5,203.0.113.3,43869,80,"Inbound email flagged as spear phishing, potentially delivering Emotet.",Email_Blocked
2025-10-20 05:56:51,Proxy,3512,svc_account,203.0.113.3,203.0.113.2,26083,21,Suspicious activity: APT29 executed LockBit malware. File hash is a62a68a37d0f50ca.,File_Write
2025-10-20 05:56:54,Firewall,3596,admin_corp,192.168.1.2,192.168.1.2,46747,21,User user_a authenticated successfully via service 8020.,Auth_Fail
2025-10-20 07:55:56,Proxy,5452,svc_account,192.168.1.2,192.168.1.3,53823,22,"Inbound email flagged as spear phishing, potentially delivering TrickBot.",Email_Blocked
2025-10-20 07:56:00,Proxy,6724,guest_ext,203.0.113.2,192.168.1.2,64846,80,Suspicious activity: FIN7 executed QakBot malware. File hash is a8cca8876090a118.,File_Write
2025-10-20 05:57:03,SIEM,3638,guest_ext,192.168.1.4,203.0.113.4,14478,22,Suspicious activity: APT29 executed Emotet malware. File hash is f09efa59382b70eb.,File_Write
2025-10-20 05:57:06,EDR,2189,admin_corp,203.0.113.5,192.168.1.5,17094,443,User admin_corp authenticated successfully via service 8856.,Network_Conn
2025-10-20 07:56:12,Proxy,6427,svc_account,192.168.1.1,192.168.1.7,33707,80,"Inbound email flagged as spear phishing, potentially delivering LockBit.",Email_Blocked
2025-10-20 05:57:12,SIEM,3979,admin_corp,192.168.1.7,1.1.1.1,14692,3389,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by WIZARD SPIDER source.,Vulnerability_Scan
2025-10-20 07:56:20,Proxy,4987,user_a,192.168.1.1,192.168.1.9,11589,22,Network scan detected. Vulnerability check for CVE-2024-5005 initiated by Lazarus Group source.,Vulnerability_Scan
2025-10-20 03:58:12,Firewall,9171,guest_ext,192.168.1.9,203.0.113.2,7572,22,Suspicious activity: Lazarus Group executed Emotet malware. File hash is 4a030d426904920e.,File_Write
2025-10-20 05:57:21,Proxy,6545,svc_account,203.0.113.1,192.168.1.2,17655,80,Network scan detected. Vulnerability check for CVE-2023-3456 initiated by Mustang Panda source.,Vulnerability_Scan
2025-10-20 05:57:24,Proxy,9077,guest_ext,192.168.1.5,203.0.113.4,27484,443,"Inbound email flagged as spear phishing, potentially delivering LockBit.",Email_Blocked
2025-10-20 05:57:27,EDR,9723,admin_corp,192.168.1.10,203.0.113.4,40631,80,Suspicious activity: Lazarus Group executed Clop malware. File hash is 1ec71db340f1aca5.,File_Write
2025-10-20 07:56:40,EDR,1811,user_a,192.168.1.7,1.1.1.1,56549,22,User user_a authenticated successfully via service 8536.,Network_Conn
2025-10-20 03:58:22,EDR,5126,guest_ext,203.0.113.5,203.0.113.4,56812,443,Suspicious activity: WIZARD SPIDER executed Emotet malware. File hash is 71f6b4088b454666.,File_Write
2025-10-20 07:56:48,EDR,9196,user_a,192.168.1.3,192.168.1.3,45615,80,Network scan detected. Vulnerability check for CVE-2024-4228 initiated by Mustang Panda source.,Vulnerability_Scan
2025-10-20 07:56:52,EDR,7246,user_a,192.168.1.4,203.0.113.4,43783,3389,User admin_corp authenticated successfully via service 8630.,Auth_Fail
2025-10-20 03:58:28,EDR,1121,admin_corp,192.168.1.6,192.168.1.6,11517,3389,User user_a authenticated successfully via service 8136.,Network_Conn
2025-10-20 03:58:30,EDR,3978,guest_ext,192.168.1.10,192.168.1.1,49250,3389,User guest_ext authenticated successfully via service 8909.,Network_Conn
2025-10-20 05:57:48,Proxy,2774,user_a,192.168.1.6,192.168.1.7,56617,80,User admin_corp authenticated successfully via service 8663.,Network_Conn
